
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001101                       # Number of seconds simulated
system.physmem.bytes_inst_read::total           39808                       # Number of instructions bytes read from this memory
system.physmem.bytes_written::writebacks       258688                       # Number of bytes written to this memory
system.physmem.bytes_written::total            258688                       # Number of bytes written to this memory
system.physmem.num_reads::switch_cpus00.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus00.data          591                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.inst           21                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.data          102                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.data          391                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.data          169                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.inst           22                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.data          111                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.data          214                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.data          165                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.inst           22                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.data          107                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.inst           22                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.data          118                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.data          609                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.inst           22                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.data          110                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.inst           15                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.data          403                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.data          217                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.data          399                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.data          586                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.data          216                       # Number of read requests responded to by this memory
system.physmem.num_reads::total                  4819                       # Number of read requests responded to by this memory
system.physmem.num_writes::writebacks            2021                       # Number of write requests responded to by this memory
system.physmem.num_writes::functional               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::interrupt                0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::total                 2021                       # Number of write requests responded to by this memory
system.physmem.bw_read::switch_cpus00.inst      1511018                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus00.data     68693221                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.inst      2440876                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.data     11855683                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.inst      1627251                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.data     45446784                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.inst      1627251                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.data     19643239                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.inst      2557108                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.data     12901772                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.inst      3138269                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.data     24873687                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.inst      3138269                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.data     19178310                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.inst      2557108                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.data     12436844                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.inst      2557108                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.data     13715398                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.inst      1511018                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.data     70785400                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.inst      2557108                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.data     12785540                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.inst      1743483                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.data     46841570                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.inst      3022037                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.data     25222384                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.inst      1627251                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.data     46376641                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.inst      1511018                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.data     68112060                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.inst      3022037                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.data     25106152                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::total               560122895                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus00.inst      1511018                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus01.inst      2440876                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus02.inst      1627251                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus03.inst      1627251                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus04.inst      2557108                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus05.inst      3138269                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus06.inst      3138269                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus07.inst      2557108                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus08.inst      2557108                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus09.inst      1511018                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus10.inst      2557108                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus11.inst      1743483                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus12.inst      3022037                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus13.inst      1627251                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus14.inst      1511018                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus15.inst      3022037                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::total           36148209                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_write::writebacks         234905244                       # Write bandwidth from this memory (bytes/s)
system.physmem.bw_write::total              234905244                       # Write bandwidth from this memory (bytes/s)
system.physmem.bw_total::writebacks         234905244                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus00.inst      1511018                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus00.data     68693221                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus01.inst      2440876                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus01.data     11855683                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus02.inst      1627251                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus02.data     45446784                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus03.inst      1627251                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus03.data     19643239                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus04.inst      2557108                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus04.data     12901772                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus05.inst      3138269                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus05.data     24873687                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus06.inst      3138269                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus06.data     19178310                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus07.inst      2557108                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus07.data     12436844                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus08.inst      2557108                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus08.data     13715398                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus09.inst      1511018                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus09.data     70785400                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus10.inst      2557108                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus10.data     12785540                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus11.inst      1743483                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus11.data     46841570                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus12.inst      3022037                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus12.data     25222384                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus13.inst      1627251                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus13.data     46376641                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus14.inst      1511018                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus14.data     68112060                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus15.inst      3022037                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus15.data     25106152                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::total              795028139                       # Total bandwidth to/from this memory (bytes/s)
system.switch_cpus00.dtb.inst_hits                  0                       # ITB inst hits
system.switch_cpus00.dtb.inst_misses                0                       # ITB inst misses
system.switch_cpus00.dtb.read_hits                  0                       # DTB read hits
system.switch_cpus00.dtb.read_misses                0                       # DTB read misses
system.switch_cpus00.dtb.write_hits                 0                       # DTB write hits
system.switch_cpus00.dtb.write_misses               0                       # DTB write misses
system.switch_cpus00.dtb.flush_tlb                  0                       # Number of times complete TLB was flushed
system.switch_cpus00.dtb.flush_tlb_mva              0                       # Number of times TLB was flushed by MVA
system.switch_cpus00.dtb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus00.dtb.flush_tlb_asid             0                       # Number of times TLB was flushed by ASID
system.switch_cpus00.dtb.flush_entries              0                       # Number of entries that have been flushed from TLB
system.switch_cpus00.dtb.align_faults               0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus00.dtb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus00.dtb.domain_faults              0                       # Number of TLB faults due to domain restrictions
system.switch_cpus00.dtb.perms_faults               0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus00.dtb.read_accesses              0                       # DTB read accesses
system.switch_cpus00.dtb.write_accesses             0                       # DTB write accesses
system.switch_cpus00.dtb.inst_accesses              0                       # ITB inst accesses
system.switch_cpus00.dtb.hits                       0                       # DTB hits
system.switch_cpus00.dtb.misses                     0                       # DTB misses
system.switch_cpus00.dtb.accesses                   0                       # DTB accesses
