
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001031                       # Number of seconds simulated
system.physmem.bytes_read::switch_cpus11.data        19456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus12.inst         3456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus12.data        16256                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus13.inst         1792                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus13.data        46848                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus14.inst         3456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus14.data        12416                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus15.inst         3456                       # Number of bytes read from this memory
system.physmem.bytes_read::switch_cpus15.data        16512                       # Number of bytes read from this memory
system.physmem.bytes_read::total               483072                       # Number of bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus00.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus01.inst         1664                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus02.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus03.inst         1792                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus04.inst         3328                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus05.inst         1920                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus06.inst         1792                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus07.inst         1792                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus08.inst         1664                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus09.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus10.inst         1664                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus11.inst         1920                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus12.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus13.inst         1792                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus14.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::switch_cpus15.inst         3456                       # Number of instructions bytes read from this memory
system.physmem.bytes_inst_read::total           40064                       # Number of instructions bytes read from this memory
system.physmem.bytes_written::writebacks       179456                       # Number of bytes written to this memory
system.physmem.bytes_written::total            179456                       # Number of bytes written to this memory
system.physmem.num_reads::switch_cpus00.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus00.data           98                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus01.data          185                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus02.data           95                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus03.data          374                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.inst           26                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus04.data           98                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.inst           15                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus05.data          150                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus06.data          377                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus07.data          365                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus08.data          563                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus09.data          102                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.inst           13                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus10.data          183                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.inst           15                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus11.data          152                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus12.data          127                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.inst           14                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus13.data          366                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus14.data           97                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.inst           27                       # Number of read requests responded to by this memory
system.physmem.num_reads::switch_cpus15.data          129                       # Number of read requests responded to by this memory
system.physmem.num_reads::total                  3774                       # Number of read requests responded to by this memory
system.physmem.num_writes::writebacks            1402                       # Number of write requests responded to by this memory
system.physmem.num_writes::functional               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::interrupt                0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus00.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus01.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus02.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus03.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus04.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus05.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus06.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus07.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus08.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus09.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus10.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus11.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus12.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus13.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus14.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.inst            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::switch_cpus15.data            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu00.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu01.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu02.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu03.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu04.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu05.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu06.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu07.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu08.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu09.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu10.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu11.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu12.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu13.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu14.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.dtb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.itb.walker            0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.inst               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::cpu15.data               0                       # Number of write requests responded to by this memory
system.physmem.num_writes::total                 1402                       # Number of write requests responded to by this memory
system.physmem.bw_read::switch_cpus00.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus00.data     12166809                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.inst      1613964                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus01.data     22967956                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus02.data     11794356                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.inst      1738116                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus03.data     46432516                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.inst      3227929                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus04.data     12166809                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.inst      1862267                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus05.data     18622667                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.inst      1738116                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus06.data     46804969                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.inst      1738116                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus07.data     45315156                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.inst      1613964                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus08.data     69897076                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus09.data     12663413                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.inst      1613964                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus10.data     22719653                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.inst      1862267                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus11.data     18870969                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus12.data     15767191                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.inst      1738116                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus13.data     45439307                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus14.data     12042658                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.inst      3352080                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::switch_cpus15.data     16015493                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_read::total               468546295                       # Total read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus00.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus01.inst      1613964                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus02.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus03.inst      1738116                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus04.inst      3227929                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus05.inst      1862267                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus06.inst      1738116                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus07.inst      1738116                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus08.inst      1613964                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus09.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus10.inst      1613964                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus11.inst      1862267                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus12.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus13.inst      1738116                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus14.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::switch_cpus15.inst      3352080                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_inst_read::total           38859298                       # Instruction read bandwidth from this memory (bytes/s)
system.physmem.bw_write::writebacks         174059859                       # Write bandwidth from this memory (bytes/s)
system.physmem.bw_write::total              174059859                       # Write bandwidth from this memory (bytes/s)
system.physmem.bw_total::writebacks         174059859                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus00.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus00.data     12166809                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus01.inst      1613964                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus01.data     22967956                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus02.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus02.data     11794356                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus03.inst      1738116                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus03.data     46432516                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus04.inst      3227929                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus04.data     12166809                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus05.inst      1862267                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus05.data     18622667                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus06.inst      1738116                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus06.data     46804969                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus07.inst      1738116                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus07.data     45315156                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus08.inst      1613964                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus08.data     69897076                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus09.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus09.data     12663413                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus10.inst      1613964                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus10.data     22719653                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus11.inst      1862267                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus11.data     18870969                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus12.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus12.data     15767191                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus13.inst      1738116                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus13.data     45439307                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus14.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus14.data     12042658                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus15.inst      3352080                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::switch_cpus15.data     16015493                       # Total bandwidth to/from this memory (bytes/s)
system.physmem.bw_total::total              642606154                       # Total bandwidth to/from this memory (bytes/s)
system.switch_cpus00.dtb.inst_hits                  0                       # ITB inst hits
system.switch_cpus00.dtb.inst_misses                0                       # ITB inst misses
system.switch_cpus00.dtb.read_hits                  0                       # DTB read hits
system.switch_cpus00.dtb.read_misses                0                       # DTB read misses
system.switch_cpus00.dtb.write_hits                 0                       # DTB write hits
system.switch_cpus00.dtb.write_misses               0                       # DTB write misses
system.switch_cpus00.dtb.flush_tlb                  0                       # Number of times complete TLB was flushed
system.switch_cpus00.dtb.flush_tlb_mva              0                       # Number of times TLB was flushed by MVA
system.switch_cpus00.dtb.flush_tlb_mva_asid            0                       # Number of times TLB was flushed by MVA & ASID
system.switch_cpus00.dtb.flush_tlb_asid             0                       # Number of times TLB was flushed by ASID
system.switch_cpus00.dtb.flush_entries              0                       # Number of entries that have been flushed from TLB
system.switch_cpus00.dtb.align_faults               0                       # Number of TLB faults due to alignment restrictions
system.switch_cpus00.dtb.prefetch_faults            0                       # Number of TLB faults due to prefetch
system.switch_cpus00.dtb.domain_faults              0                       # Number of TLB faults due to domain restrictions
system.switch_cpus00.dtb.perms_faults               0                       # Number of TLB faults due to permissions restrictions
system.switch_cpus00.dtb.read_accesses              0                       # DTB read accesses
system.switch_cpus00.dtb.write_accesses             0                       # DTB write accesses
system.switch_cpus00.dtb.inst_accesses              0                       # ITB inst accesses
system.switch_cpus00.dtb.hits                       0                       # DTB hits
system.switch_cpus00.dtb.misses                     0                       # DTB misses
system.switch_cpus00.dtb.accesses                   0                       # DTB accesses
